ID_Cliente,Recency,Frequency,Monetary,Avg_Ticket,CLV_60D,Log_CLV_60D,Avg_Purchase_Interval
5782,0,2,1307089,653544.5,470152.0,13.060813452627118,51.0
5783,107,2,669140,334570.0,35964.0,10.490301522301456,7.0
5784,24,2,859796,429898.0,56945.0,10.949858729358548,76.0
5785,61,3,335799,111933.0,0.0,0.0,17.5
5786,2,6,2062264,343710.6666666667,351783.0,12.770772629864748,21.8
5787,9,5,1581186,316237.2,0.0,0.0,24.0
5788,2,2,900000,450000.0,166504.0,12.022780617981773,7.0
5789,55,2,461870,230935.0,980301.0,13.795615966439515,50.0
5790,38,4,763014,190753.5,0.0,0.0,23.666666666666668
5792,2,2,628823,314411.5,0.0,0.0,69.0
5793,30,3,581048,193682.66666666666,0.0,0.0,16.0
5794,2,2,932098,466049.0,0.0,0.0,91.0
5796,79,1,18498,18498.0,603696.0,13.31082769541653,999.0
5797,54,2,254085,127042.5,0.0,0.0,2.0
5798,16,2,1275283,637641.5,591112.0,13.289762479465224,72.0
5799,25,2,646541,323270.5,0.0,0.0,31.0
5800,40,2,521056,260528.0,0.0,0.0,25.0
5801,0,4,1061934,265483.5,72778.0,11.195182731033283,33.0
5802,70,2,369916,184958.0,0.0,0.0,29.0
5803,44,2,1008664,504332.0,0.0,0.0,55.0
5804,14,1,187185,187185.0,272783.0,12.516435552205012,999.0
5805,50,5,711119,142223.8,0.0,0.0,16.0
5806,37,3,746707,248902.33333333334,987132.0,13.802560061110464,15.0
5807,11,6,2413559,402259.8333333333,504558.0,13.131440059410723,19.8
5808,32,2,507108,253554.0,315242.0,12.661099048981116,76.0
5809,91,1,678015,678015.0,787844.0,13.57705664898432,999.0
5810,33,1,408994,408994.0,0.0,0.0,999.0
5811,44,2,165199,82599.5,0.0,0.0,33.0
5812,113,1,1106875,1106875.0,86882.0,11.372317664958343,999.0
5813,3,1,98228,98228.0,860692.0,13.665493157689424,999.0
5814,16,2,677118,338559.0,0.0,0.0,35.0
5815,47,2,1206895,603447.5,316245.0,12.664275670722533,59.0
5816,39,3,1904952,634984.0,2474451.0,14.721529515327784,30.5
5817,52,1,601077,601077.0,178217.0,12.090762799018679,999.0
5818,113,2,1188026,594013.0,616527.0,13.331859018235638,2.0
5819,116,1,318315,318315.0,0.0,0.0,999.0
5820,68,3,358423,119474.33333333333,0.0,0.0,24.5
5821,34,1,398276,398276.0,306066.0,12.6315593112159,999.0
5823,37,1,46972,46972.0,211943.0,12.264077367816748,999.0
5824,60,2,132955,66477.5,49495.0,10.809647137210824,22.0
5825,65,2,961210,480605.0,826796.0,13.625314478336144,1.0
5826,49,2,633227,316613.5,470468.0,13.061485348483025,57.0
5827,41,2,449149,224574.5,1188320.0,13.988051944426937,13.0
5828,51,4,1603988,400997.0,0.0,0.0,22.333333333333332
5829,22,2,346766,173383.0,0.0,0.0,24.0
5830,90,1,92760,92760.0,0.0,0.0,999.0
5831,6,5,1587010,317402.0,541159.0,13.201470262717297,27.75
5832,13,3,1488809,496269.6666666667,0.0,0.0,30.5
5833,9,1,292797,292797.0,39746.0,10.590289645536233,999.0
5834,15,4,1850121,462530.25,0.0,0.0,25.666666666666668
5835,21,6,1854593,309098.8333333333,116989.0,11.669843740041648,19.2
5836,6,2,1113089,556544.5,0.0,0.0,75.0
5837,57,2,75591,37795.5,160768.0,11.987723831071728,47.0
5839,23,5,2500656,500131.2,71887.0,11.182864631309942,22.5
5840,36,2,991151,495575.5,388406.0,12.869809037893955,81.0
5841,19,4,962390,240597.5,119016.0,11.687021619033414,28.333333333333332
5842,13,4,732750,183187.5,0.0,0.0,12.0
5843,4,2,207968,103984.0,0.0,0.0,76.0
5844,16,6,2299038,383173.0,409803.0,12.923434275598256,17.4
5846,69,4,1105363,276340.75,525599.0,13.172295746152537,12.666666666666666
5847,0,1,469025,469025.0,280424.0,12.544061588513424,999.0
5848,37,1,109170,109170.0,0.0,0.0,999.0
5849,7,4,2019588,504897.0,0.0,0.0,34.666666666666664
5850,1,1,264852,264852.0,843844.0,13.6457241074234,999.0
5851,31,2,533164,266582.0,0.0,0.0,3.0
5852,43,3,1254865,418288.3333333333,0.0,0.0,19.0
5853,16,3,805646,268548.6666666667,251562.0,12.435448734170684,24.0
5854,11,4,1296594,324148.5,0.0,0.0,32.333333333333336
5856,0,4,711169,177792.25,0.0,0.0,39.666666666666664
5857,23,2,244176,122088.0,1108813.0,13.918801533600691,39.0
5859,8,2,344617,172308.5,0.0,0.0,25.0
5860,18,3,524719,174906.33333333334,0.0,0.0,21.0
5861,8,2,303858,151929.0,0.0,0.0,24.0
5862,43,1,39671,39671.0,797698.0,13.589486612294323,999.0
5863,117,2,798924,399462.0,233103.0,12.359239984893778,2.0
5864,52,1,120348,120348.0,594012.0,13.294656483627183,999.0
5865,19,3,1291466,430488.6666666667,76286.0,11.242257822677576,41.0
5866,105,2,1522182,761091.0,406484.0,12.915302306920163,2.0
5867,24,2,611943,305971.5,91608.0,11.425284799110793,53.0
5868,35,2,107045,53522.5,1231718.0,14.023921312644811,63.0
5869,63,1,51647,51647.0,798185.0,13.59009693197916,999.0
5870,8,3,967315,322438.3333333333,814569.0,13.610415645627297,54.0
5871,21,5,1176602,235320.4,1048357.0,13.862735688583522,21.5
5872,82,1,7949,7949.0,0.0,0.0,999.0
5874,17,5,471543,94308.6,53309.0,10.883879209816806,25.25
5876,23,3,825386,275128.6666666667,0.0,0.0,19.5
5877,10,3,1645067,548355.6666666666,368398.0,12.81692186891878,19.5
5878,6,3,714217,238072.33333333334,0.0,0.0,31.0
5879,66,2,1002926,501463.0,477016.0,13.075307408648408,3.0
5880,6,3,353539,117846.33333333333,0.0,0.0,37.0
5881,5,3,463713,154571.0,0.0,0.0,19.0
5883,64,2,261210,130605.0,0.0,0.0,16.0
5884,38,1,210694,210694.0,27106.0,10.207547276096449,999.0
5885,5,2,594465,297232.5,0.0,0.0,22.0
5888,6,5,1323179,264635.8,1222602.0,14.016492750360763,21.75
5890,21,3,459774,153258.0,424044.0,12.957594860657956,48.0
5891,5,7,2647696,378242.28571428574,208833.0,12.249294956983443,16.0
5892,108,1,145944,145944.0,108355.0,11.59317738152729,999.0
5894,21,4,1178328,294582.0,0.0,0.0,30.0
5895,98,1,305769,305769.0,0.0,0.0,999.0
5896,34,3,862926,287642.0,1332668.0,14.102694256248277,22.0
5897,51,2,543598,271799.0,764424.0,13.546879196203294,1.0
5898,101,2,1229162,614581.0,0.0,0.0,15.0
5899,2,4,882398,220599.5,0.0,0.0,38.666666666666664
5900,2,2,216642,108321.0,128252.0,11.761760154572297,11.0
5901,14,1,44898,44898.0,114509.0,11.648417434407385,999.0
5902,8,5,1779549,355909.8,574619.0,13.26146423174372,26.5
5904,62,1,66796,66796.0,0.0,0.0,999.0
5905,64,5,1905452,381090.4,0.0,0.0,13.25
5906,33,1,1219905,1219905.0,1966007.0,14.491515648856963,999.0
5907,4,4,877204,219301.0,0.0,0.0,36.0
5908,119,1,342498,342498.0,706504.0,13.468085558222512,999.0
5909,30,3,477691,159230.33333333334,174907.0,12.072015400383732,42.0
5910,42,3,893917,297972.3333333333,287464.0,12.568856392678297,32.5
5911,17,3,1209412,403137.3333333333,881329.0,13.689187409130191,41.0
5912,69,3,619901,206633.66666666666,56594.0,10.94367592106652,20.5
5913,76,1,391508,391508.0,616010.0,13.331020099499078,999.0
5914,0,5,1121451,224290.2,0.0,0.0,20.75
5915,68,2,653858,326929.0,0.0,0.0,18.0
5916,43,3,620586,206862.0,167239.0,12.0271851854705,20.5
5917,38,4,1410555,352638.75,0.0,0.0,14.333333333333334
5918,48,3,1369976,456658.6666666667,320046.0,12.676223138990833,30.5
5919,62,2,601467,300733.5,0.0,0.0,3.0
5920,32,1,13132,13132.0,136278.0,11.82245953391411,999.0
5921,12,2,406223,203111.5,322184.0,12.682881193706473,81.0
5922,5,1,984115,984115.0,55982.0,10.932803352201582,999.0
5923,54,2,412915,206457.5,0.0,0.0,6.0
5925,3,5,1283734,256746.8,0.0,0.0,28.75
5926,51,3,1202114,400704.6666666667,0.0,0.0,23.5
5927,113,1,471266,471266.0,492665.0,13.107586738641286,999.0
5928,1,4,1605631,401407.75,272854.0,12.51669579753352,39.333333333333336
5929,23,5,1227263,245452.6,406893.0,12.916307988243314,23.5
5930,44,5,2241957,448391.4,157420.0,11.966679024109247,16.5
5931,13,2,56721,28360.5,861498.0,13.666429174183342,1.0
5932,99,2,166484,83242.0,0.0,0.0,13.0
5933,116,1,40984,40984.0,119845.0,11.693962864253422,999.0
5934,65,3,450831,150277.0,191024.0,12.160159588515768,26.5
5935,111,1,99414,99414.0,243572.0,12.403171971236533,999.0
5936,57,1,686574,686574.0,0.0,0.0,999.0
5937,82,2,576861,288430.5,376298.0,12.838139319123838,33.0
5938,111,1,220366,220366.0,0.0,0.0,999.0
5939,105,2,1524820,762410.0,500426.0,13.123217012953807,10.0
5940,14,2,439323,219661.5,283738.0,12.555810080506484,96.0
5943,42,2,1778769,889384.5,506164.0,13.134617982071328,60.0
5944,18,3,736792,245597.33333333334,0.0,0.0,37.5
5945,36,1,212414,212414.0,197493.0,12.193463483115003,999.0
5946,38,3,228593,76197.66666666667,74974.0,11.22491000361721,23.5
5947,0,4,1698710,424677.5,581154.0,13.272772781665575,39.0
5948,17,1,20422,20422.0,0.0,0.0,999.0
5949,48,3,1410706,470235.3333333333,0.0,0.0,25.0
5951,20,3,1072714,357571.3333333333,0.0,0.0,43.5
5952,37,1,120944,120944.0,851885.0,13.655207994042156,999.0
5953,31,4,501736,125434.0,711303.0,13.474855184212052,18.0
5954,61,1,143823,143823.0,1873368.0,14.44324897216643,999.0
5955,100,1,645279,645279.0,0.0,0.0,999.0
5956,85,1,562014,562014.0,0.0,0.0,999.0
5957,12,7,2843592,406227.4285714286,0.0,0.0,17.5
5958,11,2,454089,227044.5,769043.0,13.55290346401609,11.0
5959,55,3,908300,302766.6666666667,1456141.0,14.1913010304558,29.5
5961,43,4,769008,192252.0,1685980.0,14.337858148204045,18.0
5962,0,2,736048,368024.0,0.0,0.0,73.0
5963,11,4,1278700,319675.0,144339.0,11.879926906626265,25.666666666666668
5964,66,3,349935,116645.0,0.0,0.0,20.0
5965,39,3,1261298,420432.6666666667,515642.0,13.153169944552683,30.0
5966,64,1,466795,466795.0,0.0,0.0,999.0
5967,100,1,101430,101430.0,49586.0,10.811483981585463,999.0
5968,0,1,38070,38070.0,0.0,0.0,999.0
5969,6,2,863919,431959.5,442564.0,13.000342625297819,50.0
5970,80,3,1125610,375203.3333333333,0.0,0.0,7.0
5971,82,3,1400582,466860.6666666667,595401.0,13.296992086644499,18.5
5972,3,4,480612,120153.0,0.0,0.0,33.0
5973,36,3,1222405,407468.3333333333,0.0,0.0,34.5
5975,43,2,257608,128804.0,0.0,0.0,60.0
5976,31,1,437734,437734.0,126183.0,11.74549643816731,999.0
5977,25,2,251294,125647.0,478035.0,13.077441322445182,50.0
5978,11,1,81528,81528.0,0.0,0.0,999.0
5979,38,4,445857,111464.25,801125.0,13.593773517050405,25.0
5980,28,2,137523,68761.5,0.0,0.0,89.0
5981,51,3,670506,223502.0,565018.0,13.244614637881742,32.0
5982,9,5,1681373,336274.6,470524.0,13.061604371558765,25.5
5983,106,3,2005730,668576.6666666666,1176893.0,13.978389322713578,4.0
5985,38,4,1200208,300052.0,1266660.0,14.051894862334287,23.333333333333332
5987,28,1,121280,121280.0,316302.0,12.664455893915218,999.0
5988,9,1,366304,366304.0,1851511.0,14.431513160546235,999.0
5989,17,4,1301706,325426.5,23899.0,10.081633737919603,27.0
5990,88,2,512880,256440.0,1548980.0,14.253107853345728,23.0
5991,30,3,1838118,612706.0,759789.0,13.5407973582908,38.0
5992,8,4,1327361,331840.25,0.0,0.0,33.0
5993,28,1,61738,61738.0,867856.0,13.673782233526506,999.0
5994,90,1,48282,48282.0,217954.0,12.29204389844492,999.0
5995,34,1,132465,132465.0,85997.0,11.36207931915127,999.0
5997,24,3,610018,203339.33333333334,153401.0,11.940817205639949,37.5
5998,68,2,185092,92546.0,551236.0,13.219920122698674,21.0
5999,41,6,2923098,487183.0,1364041.0,14.125962908700343,13.0
6000,41,2,324906,162453.0,153587.0,11.942028971643792,7.0
6001,53,2,491959,245979.5,474414.0,13.069837745052801,40.0
6002,23,4,862637,215659.25,0.0,0.0,26.666666666666668
6003,10,4,664704,166176.0,12124.0,9.403024715805683,29.333333333333332
6004,50,2,104552,52276.0,0.0,0.0,54.0
6005,54,2,686971,343485.5,457894.0,13.03439517917085,42.0
6006,20,2,559376,279688.0,572453.0,13.257687661837371,67.0
6007,93,1,1055855,1055855.0,683928.0,13.435609390047382,999.0
6008,42,3,1019525,339841.6666666667,0.0,0.0,28.5
6011,41,4,1028412,257103.0,1171720.0,13.973984166172091,24.333333333333332
6012,1,5,3339069,667813.8,26936.0,10.201256085188918,17.5
6013,31,3,1486055,495351.6666666667,1346324.0,14.11288921620738,21.5
6014,77,2,1304325,652162.5,1699146.0,14.345636918394527,31.0
6015,114,1,90014,90014.0,0.0,0.0,999.0
6016,18,3,939786,313262.0,250725.0,12.432115988381998,21.0
6017,17,3,748713,249571.0,2162738.0,14.586886031912474,29.5
6018,33,5,862689,172537.8,0.0,0.0,14.25
6019,49,2,519211,259605.5,0.0,0.0,10.0
6020,33,1,507228,507228.0,108465.0,11.594192038798576,999.0
6021,26,2,245701,122850.5,1201085.0,13.998736705492634,34.0
6022,59,6,2670643,445107.1666666667,54937.0,10.913960555637539,11.4
6023,5,5,242926,48585.2,1668200.0,14.327256358237976,24.5
6024,1,2,92219,46109.5,362912.0,12.801918415100195,107.0
6025,46,3,1311299,437099.6666666667,127672.0,11.757227586619312,23.5
6026,3,5,2133215,426643.0,0.0,0.0,19.25
6027,16,4,2664428,666107.0,812922.0,13.608391673097474,32.666666666666664
6028,38,1,263524,263524.0,1004960.0,13.820459292752194,999.0
6029,87,1,210856,210856.0,0.0,0.0,999.0
6031,6,2,1146023,573011.5,286776.0,12.566460189233771,38.0
6032,36,3,522568,174189.33333333334,619580.0,13.336798722109545,31.5
6033,48,2,1099880,549940.0,0.0,0.0,58.0
6034,16,2,314841,157420.5,213765.0,12.27263723779877,30.0
6035,75,2,1738001,869000.5,0.0,0.0,30.0
6036,44,1,504435,504435.0,0.0,0.0,999.0
6037,13,5,976570,195314.0,984117.0,13.799501087543906,17.0
6038,7,4,1323229,330807.25,342552.0,12.744181669238266,22.0
6039,13,2,1498908,749454.0,1328800.0,14.09978758983964,84.0
6040,12,2,338075,169037.5,116716.0,11.667507480330368,1.0
6041,36,2,684028,342014.0,12997.0,9.472550778454295,24.0
6042,34,2,973418,486709.0,460396.0,13.039844439735655,29.0
6043,71,3,1181958,393986.0,0.0,0.0,24.0
6044,50,1,405375,405375.0,28550.0,10.259447240740453,999.0
6045,61,2,370590,185295.0,0.0,0.0,13.0
6046,4,1,557331,557331.0,0.0,0.0,999.0
6047,12,4,757406,189351.5,1783780.0,14.394245826739198,16.0
6048,51,2,573844,286922.0,625377.0,13.346111545900728,6.0
6049,56,1,230176,230176.0,87527.0,11.379714021156627,999.0
6050,52,4,1691786,422946.5,0.0,0.0,20.0
6051,41,3,1264644,421548.0,206454.0,12.237837749960173,25.5
6052,117,1,85959,85959.0,778924.0,13.565670042939368,999.0
6053,109,1,165376,165376.0,133878.0,11.804691685921807,999.0
6054,27,1,139337,139337.0,1169721.0,13.972276671703355,999.0
6055,4,4,663413,165853.25,0.0,0.0,11.666666666666666
6056,22,2,142071,71035.5,0.0,0.0,74.0
6057,16,4,1484778,371194.5,226652.0,12.33117549254877,26.0
6058,35,2,702779,351389.5,42511.0,10.657541667999595,42.0
6059,28,2,468657,234328.5,0.0,0.0,58.0
6060,24,1,754584,754584.0,255618.0,12.451443333621095,999.0
6061,3,6,2047020,341170.0,687175.0,13.440345724711698,17.4
6062,69,2,703512,351756.0,404797.0,12.911143456231725,3.0
6063,38,1,92089,92089.0,2069167.0,14.542657152077938,999.0
6064,74,2,1501779,750889.5,431855.0,12.97584747832501,33.0
6065,60,2,392997,196498.5,0.0,0.0,58.0
6066,5,3,552163,184054.33333333334,1098420.0,13.909384251971273,53.5
6067,0,2,426886,213443.0,104400.0,11.555994532928862,103.0
6069,50,2,471821,235910.5,682785.0,13.433936765884367,44.0
6070,20,2,161824,80912.0,459327.0,13.037519830789744,0.0
6071,90,3,295210,98403.33333333333,248131.0,12.421716141612555,12.5
6072,49,3,1211643,403881.0,202084.0,12.216443679954391,34.5
6073,3,4,716742,179185.5,0.0,0.0,20.0
6074,15,4,824953,206238.25,1508220.0,14.226441368536522,34.0
6075,46,3,1346555,448851.6666666667,24598.0,10.1104610706877,32.5
6077,60,2,706034,353017.0,173657.0,12.064843126791436,5.0
6078,19,4,452653,113163.25,34657.0,10.45328385820019,29.333333333333332
6079,18,5,2590554,518110.8,0.0,0.0,20.5
6080,14,4,1386145,346536.25,118908.0,11.686113773674624,27.333333333333332
6081,28,4,1593165,398291.25,0.0,0.0,16.0
6082,59,2,159901,79950.5,331077.0,12.710109276145035,32.0
6083,52,1,136684,136684.0,990713.0,13.8061811742835,999.0
6084,70,4,1516600,379150.0,256388.0,12.454451101392278,10.666666666666666
6085,67,1,173012,173012.0,310310.0,12.645330299373088,999.0
6086,112,2,471344,235672.0,0.0,0.0,1.0
6087,80,3,599017,199672.33333333334,0.0,0.0,5.5
6088,41,2,499020,249510.0,359695.0,12.79301450924379,53.0
6089,39,1,88637,88637.0,606084.0,13.314775519241776,999.0
6090,94,1,128228,128228.0,0.0,0.0,999.0
6091,58,2,661700,330850.0,657327.0,13.395938411853429,8.0
6092,8,5,1424132,284826.4,245667.0,12.411736309897048,27.75
6093,3,5,973296,194659.2,120079.0,11.695913466307344,16.0
6094,50,1,29106,29106.0,131274.0,11.78504963850606,999.0
6095,30,1,225426,225426.0,1471420.0,14.201739158500244,999.0
6096,27,2,653830,326915.0,561285.0,13.237985858520531,51.0
6097,105,1,99645,99645.0,0.0,0.0,999.0
6098,49,2,678742,339371.0,0.0,0.0,26.0
6099,2,4,1525939,381484.75,0.0,0.0,33.666666666666664
6100,82,1,494856,494856.0,0.0,0.0,999.0
6101,23,4,2164729,541182.25,620205.0,13.337806959900304,28.333333333333332
6102,32,1,574767,574767.0,0.0,0.0,999.0
6103,27,4,510683,127670.75,835255.0,13.635493543671203,24.0
6104,63,2,702081,351040.5,153265.0,11.93993025291638,2.0
6105,6,2,728991,364495.5,1132700.0,13.940115604034713,25.0
6106,50,2,1191933,595966.5,0.0,0.0,39.0
6107,21,3,1019459,339819.6666666667,0.0,0.0,37.0
6108,23,1,203972,203972.0,674726.0,13.422063443600509,999.0
6109,17,3,439962,146654.0,803284.0,13.596464849013579,19.0
6111,22,3,1471257,490419.0,518289.0,13.158290210146406,46.0
6114,13,2,628820,314410.0,0.0,0.0,93.0
6115,12,2,951670,475835.0,1172177.0,13.974374114720037,100.0
6116,5,1,225252,225252.0,1255860.0,14.04333195109623,999.0
6117,22,4,658414,164603.5,772756.0,13.557719918510436,29.666666666666668
6118,87,2,413297,206648.5,314482.0,12.658685299607605,19.0
6119,65,3,1305762,435254.0,704607.0,13.465396898784512,13.5
6120,29,3,1366566,455522.0,318434.0,12.671173651534211,26.0
6121,48,3,576712,192237.33333333334,359342.0,12.792032643090884,31.5
6122,8,5,1959889,391977.8,1099509.0,13.910375183978795,21.0
6125,42,5,1121703,224340.6,0.0,0.0,15.75
6126,22,3,1275368,425122.6666666667,6850.0,8.832149906002899,45.0
6127,75,5,2708119,541623.8,191464.0,12.162460303274779,11.0
6128,102,1,772465,772465.0,772872.0,13.557870019116942,999.0
6129,100,1,470048,470048.0,904345.0,13.71496730950959,999.0
6130,15,1,420382,420382.0,35472.0,10.476527122708163,999.0
6131,20,5,1123176,224635.2,73494.0,11.204972655676087,23.75
6132,53,2,801679,400839.5,234424.0,12.364890986287826,44.0
6133,4,4,970604,242651.0,630098.0,13.353632228879214,37.333333333333336
6134,39,1,110436,110436.0,12782.0,9.455871442168021,999.0
6136,22,3,564015,188005.0,547812.0,13.213689266818324,25.5
6137,12,3,364493,121497.66666666667,124448.0,11.73165127240789,45.0
6138,58,2,313755,156877.5,57612.0,10.961503515663267,28.0
6139,42,2,2348550,1174275.0,0.0,0.0,77.0
6140,99,1,251825,251825.0,1192405.0,13.991483672641895,999.0
6143,94,1,214743,214743.0,713958.0,13.478580816703772,999.0
6144,35,4,1259778,314944.5,0.0,0.0,20.333333333333332
6145,29,2,183916,91958.0,399825.0,12.898784731450172,67.0
6146,6,3,996263,332087.6666666667,295915.0,12.597830909248176,47.0
6148,85,2,387167,193583.5,289869.0,12.577187825594926,27.0
6149,13,3,693326,231108.66666666666,238172.0,12.380752579352782,24.0
6150,32,1,154363,154363.0,0.0,0.0,999.0
6151,21,5,1184310,236862.0,599651.0,13.304104765933218,18.25
6152,17,2,1154513,577256.5,255244.0,12.449979147196462,34.0
6153,36,1,134076,134076.0,0.0,0.0,999.0
6154,14,1,744728,744728.0,182927.0,12.11684791178175,999.0
6155,36,4,1563474,390868.5,301028.0,12.614961884605032,21.666666666666668
6156,73,1,622708,622708.0,0.0,0.0,999.0
6157,118,1,371774,371774.0,249498.0,12.427210186149646,999.0
6158,38,2,485639,242819.5,0.0,0.0,41.0
6159,74,2,903186,451593.0,308335.0,12.638945376437702,30.0
6161,51,2,57616,28808.0,552954.0,13.223031902871522,36.0
6162,24,4,1586325,396581.25,629112.0,13.35206616978588,17.333333333333332
6164,27,4,1453025,363256.25,25873.0,10.160993882477847,13.0
6165,31,2,673358,336679.0,0.0,0.0,18.0
6166,42,1,196235,196235.0,1429671.0,14.172955605297254,999.0
6167,32,3,805944,268648.0,642846.0,13.373662027782986,37.5
6168,34,2,159824,79912.0,150715.0,11.923152550179886,35.0
6169,10,3,1561820,520606.6666666667,232782.0,12.357861968118051,38.0
6170,0,1,148762,148762.0,0.0,0.0,999.0
6171,3,1,31742,31742.0,377622.0,12.841651622415432,999.0
6172,43,2,181373,90686.5,662025.0,13.403060109072378,50.0
6173,24,1,418416,418416.0,0.0,0.0,999.0
6174,4,2,767476,383738.0,0.0,0.0,84.0
6176,21,5,1746571,349314.2,0.0,0.0,20.25
6177,28,3,682135,227378.33333333334,0.0,0.0,35.5
6180,38,4,1359641,339910.25,544415.0,13.207468939481863,12.666666666666666
6182,98,1,348044,348044.0,817706.0,13.614259360710223,999.0
6183,11,2,718457,359228.5,185122.0,12.128775748000601,105.0
6184,4,3,1678497,559499.0,597230.0,13.30005925220819,44.5
6185,66,3,662020,220673.33333333334,0.0,0.0,21.0
6186,66,1,486453,486453.0,428222.0,12.96739936691334,999.0
6187,7,4,1240359,310089.75,988468.0,13.803912560453607,31.0
6188,0,5,891511,178302.2,63734.0,11.062489141217021,14.25
6189,84,1,113605,113605.0,293835.0,12.590777067550363,999.0
6190,64,2,701520,350760.0,1169502.0,13.972089430201883,28.0
6192,26,2,410855,205427.5,481714.0,13.085107931846997,35.0
6193,3,1,665016,665016.0,0.0,0.0,999.0
6194,19,2,380983,190491.5,15241.0,9.631810054226063,24.0
6196,40,4,853951,213487.75,0.0,0.0,21.0
6197,81,1,71717,71717.0,554370.0,13.225589416687368,999.0
6198,0,5,177416,35483.2,0.0,0.0,24.75
6199,2,4,912917,228229.25,209599.0,12.252956231429025,25.0
6200,66,2,1322579,661289.5,489763.0,13.101678921411487,44.0
6201,24,1,9798,9798.0,393147.0,12.881941410289846,999.0
6202,6,1,186716,186716.0,0.0,0.0,999.0
6203,58,4,2097056,524264.0,266972.0,12.494902808673546,18.333333333333332
6205,72,3,639115,213038.33333333334,0.0,0.0,16.0
